2023-07-10 17:47:35,798 __main__ 0/64 INFO :: Iteration=1081, Time=2.815838e+01, dt=2.147586e-02, max(Re)=315.420926
2023-07-10 17:47:53,885 __main__ 0/64 INFO :: Iteration=1091, Time=2.837314e+01, dt=2.147586e-02, max(Re)=343.416600
2023-07-10 17:48:16,090 __main__ 0/64 INFO :: Iteration=1101, Time=2.855296e+01, dt=1.798133e-02, max(Re)=350.614692
2023-07-10 17:48:37,877 __main__ 0/64 INFO :: Iteration=1111, Time=2.868955e+01, dt=1.365911e-02, max(Re)=343.524261
2023-07-10 17:49:00,007 __main__ 0/64 INFO :: Iteration=1121, Time=2.881480e+01, dt=1.252498e-02, max(Re)=341.723763
2023-07-10 17:49:17,708 __main__ 0/64 INFO :: Iteration=1131, Time=2.894005e+01, dt=1.252498e-02, max(Re)=336.868001
2023-07-10 17:49:35,614 __main__ 0/64 INFO :: Iteration=1141, Time=2.906530e+01, dt=1.252498e-02, max(Re)=321.476123
2023-07-10 17:49:57,628 __main__ 0/64 INFO :: Iteration=1151, Time=2.920139e+01, dt=1.360980e-02, max(Re)=298.246606
2023-07-10 17:50:19,552 __main__ 0/64 INFO :: Iteration=1161, Time=2.934901e+01, dt=1.476189e-02, max(Re)=271.138266
2023-07-10 17:50:41,514 __main__ 0/64 INFO :: Iteration=1171, Time=2.951207e+01, dt=1.630616e-02, max(Re)=254.400383
2023-07-10 17:51:03,686 __main__ 0/64 INFO :: Iteration=1181, Time=2.969557e+01, dt=1.834961e-02, max(Re)=246.865867
2023-07-10 17:51:25,833 __main__ 0/64 INFO :: Iteration=1191, Time=2.989131e+01, dt=1.957402e-02, max(Re)=242.346803
2023-07-10 17:51:44,086 __main__ 0/64 INFO :: Iteration=1201, Time=3.008705e+01, dt=1.957402e-02, max(Re)=241.086853
2023-07-10 17:52:06,228 __main__ 0/64 INFO :: Iteration=1211, Time=3.029312e+01, dt=2.060643e-02, max(Re)=240.211321
2023-07-10 17:52:24,015 __main__ 0/64 INFO :: Iteration=1221, Time=3.049918e+01, dt=2.060643e-02, max(Re)=239.022946
2023-07-10 17:52:42,056 __main__ 0/64 INFO :: Iteration=1231, Time=3.070524e+01, dt=2.060643e-02, max(Re)=237.247861
2023-07-10 17:52:59,980 __main__ 0/64 INFO :: Iteration=1241, Time=3.091131e+01, dt=2.060643e-02, max(Re)=234.820763
2023-07-10 17:53:17,845 __main__ 0/64 INFO :: Iteration=1251, Time=3.111737e+01, dt=2.060643e-02, max(Re)=231.796408
2023-07-10 17:53:35,770 __main__ 0/64 INFO :: Iteration=1261, Time=3.132344e+01, dt=2.060643e-02, max(Re)=228.233891
2023-07-10 17:53:53,775 __main__ 0/64 INFO :: Iteration=1271, Time=3.152950e+01, dt=2.060643e-02, max(Re)=224.190681
2023-07-10 17:54:11,607 __main__ 0/64 INFO :: Iteration=1281, Time=3.173557e+01, dt=2.060643e-02, max(Re)=219.731312
2023-07-10 17:54:33,626 __main__ 0/64 INFO :: Iteration=1291, Time=3.195574e+01, dt=2.201710e-02, max(Re)=214.537607
2023-07-10 17:54:51,793 __main__ 0/64 INFO :: Iteration=1301, Time=3.217591e+01, dt=2.201710e-02, max(Re)=208.820289
2023-07-10 17:55:09,953 __main__ 0/64 INFO :: Iteration=1311, Time=3.239608e+01, dt=2.201710e-02, max(Re)=202.607351
2023-07-10 17:55:32,013 __main__ 0/64 INFO :: Iteration=1321, Time=3.263275e+01, dt=2.366715e-02, max(Re)=195.422453
2023-07-10 17:55:50,013 __main__ 0/64 INFO :: Iteration=1331, Time=3.286942e+01, dt=2.366715e-02, max(Re)=187.620110
2023-07-10 17:56:12,301 __main__ 0/64 INFO :: Iteration=1341, Time=3.312005e+01, dt=2.506234e-02, max(Re)=178.823803
2023-07-10 17:56:30,183 __main__ 0/64 INFO :: Iteration=1351, Time=3.337067e+01, dt=2.506234e-02, max(Re)=169.452446
2023-07-10 17:56:52,241 __main__ 0/64 INFO :: Iteration=1361, Time=3.364042e+01, dt=2.697541e-02, max(Re)=159.079995
2023-07-10 17:57:10,428 __main__ 0/64 INFO :: Iteration=1371, Time=3.391018e+01, dt=2.697541e-02, max(Re)=149.882805
2023-07-10 17:57:32,579 __main__ 0/64 INFO :: Iteration=1381, Time=3.420701e+01, dt=2.968320e-02, max(Re)=139.713466
2023-07-10 17:57:54,639 __main__ 0/64 INFO :: Iteration=1391, Time=3.452069e+01, dt=3.136765e-02, max(Re)=129.144787
2023-07-10 17:58:17,253 __main__ 0/64 INFO :: Iteration=1401, Time=3.485450e+01, dt=3.338195e-02, max(Re)=121.316496
2023-07-10 17:58:39,419 __main__ 0/64 INFO :: Iteration=1411, Time=3.521151e+01, dt=3.570069e-02, max(Re)=113.207815
2023-07-10 17:59:01,882 __main__ 0/64 INFO :: Iteration=1421, Time=3.559390e+01, dt=3.823853e-02, max(Re)=105.237090
2023-07-10 17:59:24,053 __main__ 0/64 INFO :: Iteration=1431, Time=3.600552e+01, dt=4.116229e-02, max(Re)=97.490532
